Denominazione,Indirizzo,Coordinate
001 - SCUOLA PRIMARIA G. ELLERO - TRICESIMO,Tricesimo  - Via Europa unita 16,"13° 13' 08.80'' E, 46° 09' 38.77'' N"
002 - SCUOLA SECONDARIA DI 1° GRADO GIOVANNI XXIII,LAIPACCO - VIA VOLONTARI DELLA LIBERTA' 20,"13° 12' 45.07'' E, 46° 09' 06.84'' N"
003 - SCUOLA DELL'INFANZIA MARIA LUISA ASTALDI,Tricesimo - Piazza Libertà 17,"13° 13' 00.03'' E, 46° 09' 37.93'' N"
004 - SCUOLA DELL'INFANZIA PARITARIA BEATA ELENA VALENTINIS,Tricesimo - Via Belvedere 9,"13° 12' 25.31'' E, 46° 09' 26.53'' N"
"005 - Istituto medico pedagogico ""Santa Maria dei Colli""",Fraelacco - via dei Boreatti 5,"13° 13' 12.92'' E, 46° 10' 50.24'' N"
006 - Struttura polifunzionale sportiva,Laipacco - Via Volontari della Libertà,"13° 12' 49.02'' E, 46° 09' 07.54'' N"
"007 - Campo Sportivo  ""S. Franceschinis""",Laipacco - Via Caduti di Nassiryia,"13° 12' 44.98'' E, 46° 09' 02.74'' N"
"008 - Campo Sportivo ""A. Giordano""",Tricesimo  - capoluogo - Via S. Francesco,"13° 12' 08.04'' E, 46° 09' 43.32'' N"
009 - Palazzetto dello sport,Tricesimo - capoluogo - Piazza S. Giovanni Bosco,"13° 13' 03.02'' E, 46° 09' 37.41'' N"
