Denominazione,Indirizzo,Coordinate
001 - Comando Provinciale Gorizia,"Gorizia - Via Armando Diaz 7, 34170 Gorizia GO, Italia","13° 37' 05.68'' E, 45° 56' 36.83'' N"
002 - Nucleo PT Gorizia,"Gorizia - Via Armando Diaz 7, 34170 Gorizia GO, Italia","13° 37' 06.12'' E, 45° 56' 36.61'' N"
003 - Compagnia Gorizia,"Gorizia - Via Trieste, 361, 34170 Gorizia GO","13° 36' 45.52'' E, 45° 54' 31.98'' N"
