Denominazione,Indirizzo,Coordinate
003 - ARPA FVG,"GORIZIA - VIA III Armata, 69 - 34170 Gorizia","13° 37' 42.64'' E, 45° 55' 48.38'' N"
004 - ESERCITO - Comando Brg.Cavalleria Pozzuolo,"GORIZIA - Piazza Cesare Battisti,9 - 34170 Gorizia","13° 37' 10.41'' E, 45° 56' 41.55'' N"
005 - RFI Rete Ferroviaria Italiana-Gorizia Centrale,"GORIZIA - Piazza Martiri della Libertà, 1 - 34170 Gorizia (GO)","13° 36' 23.03'' E, 45° 55' 59.90'' N"
008 - Eventuale sede COM - Palabumatti (ex Palestra CONI),"Campagnuzza - Largo Luigi Musina, 1 (ex via del San Michele, 2)","13° 36' 18.92'' E, 45° 55' 57.60'' N"
009 - COC solo per rischio SISMICO - Scuola Materna di via del Carso,"Campagnuzza - Via del Carso, 21/G","13° 36' 25.23'' E, 45° 55' 48.57'' N"
