Denominazione,Indirizzo,Coordinate
001 - Comando provinciale di Gorizia,Gorizia - Via Paolo Diacono 50 - 34170 Gorizia,"13° 36' 33.70'' E, 45° 56' 22.80'' N"
002 - Nucleo NBCR provinciale di Gorizia,Gorizia - Via Paolo Diacono 50 - 34170 Gorizia,"13° 36' 32.80'' E, 45° 56' 25.47'' N"
