Denominazione,Indirizzo,Coordinate
001 - giadino Europa,Pieris - Via Verzegnassi,"13° 26' 41.76'' E, 45° 48' 34.22'' N"
002 - piazza San Canzian,San Canzian d'Isonzo - piazza Venezia,"13° 27' 54.01'' E, 45° 47' 49.81'' N"
003 - campo sportivo Begliano,Begliano - via Puccini,"13° 27' 49.70'' E, 45° 49' 21.92'' N"
004 - area verde via donatori,Pieris - via donatori di sangue,"13° 26' 53.69'' E, 45° 48' 49.69'' N"
