Denominazione,Indirizzo,Coordinate
001 - SC. PRIMARIA 1 MAJ 1945-G.KOKORAVEC - lingua ins. slovena,Sgonico - Località Sgonico 48,"13° 44' 49.32'' E, 45° 44' 06.19'' N"
002 - SCUOLA DELL'INFANZIA DI GABROVIZZA - lingua ins. slovena,Gabrovizza - Località Gabrovizza 59,"13° 43' 50.80'' E, 45° 43' 26.76'' N"
