Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI S. VITO AL TORRE,San Vito al Torre - via Redipuglia 10,"13° 22' 49.76'' E, 45° 53' 41.73'' N"
002 - SCUOLA PRIMARIA UGO FOSCOLO,San Vito al Torre - via Roma 44,"13° 22' 12.05'' E, 45° 53' 42.78'' N"
