Denominazione,Indirizzo,Coordinate
001 - Municipio,ANDUINS - Piazza Municipio Anduins,"12° 57' 30.49'' E, 46° 13' 59.80'' N"
002 - Magazzino Comunale,ANDUINS - Piazza Municipio Anduins,"12° 57' 30.76'' E, 46° 14' 00.02'' N"
003 - Magazzino Comunale Casiacco,,"12° 57' 21.26'' E, 46° 13' 04.51'' N"
