Denominazione,Indirizzo,Coordinate
001 - SCUOLA PRIMARIA LEONARDO DA VINCI,Pinzano al Tagliamento - Anduins - Via Roma 10,"12° 57' 24.50'' E, 46° 14' 00.96'' N"
002 - SCUOLA DELL'INFANZIA CASIACCO MARIN,Pinzano al Tagliamento - Casiacco - Piazza Vittoria 1,"12° 57' 15.31'' E, 46° 13' 11.27'' N"
