Denominazione,Indirizzo,Coordinate
001 - Via del Molino - CASIACCO,Casiacco - Via del Molino,"12° 57' 23.87'' E, 46° 13' 03.40'' N"
002 - SAN FRANCESCO,SAN FRANCESCO - Via Tolmezzo,"12° 56' 11.37'' E, 46° 18' 49.88'' N"
003 - Piazza Conte Giacomo Ceconi - PIELUNGO,PIELUNGO - Piazza Conte Giacomo Ceconi,"12° 55' 41.40'' E, 46° 16' 36.53'' N"
004 - Piazza Municipio,ANDUINS - Piazza Municipio,"12° 57' 29.89'' E, 46° 13' 59.58'' N"
005 - Borgo di Sopra,ANDUINS - Via Borgo di Sopra,"12° 57' 41.32'' E, 46° 14' 09.04'' N"
006 - Borgo di Sotto,ANDUINS - Piazza centrale,"12° 57' 38.88'' E, 46° 14' 04.66'' N"
007 - Parco giochi Vito d'Asio,VITO D'ASIO - Via Anduins,"12° 56' 29.67'' E, 46° 13' 41.32'' N"
