Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA MONSIGNOR SILVANO FAIN,Isola della Schiusa - via Pirano 2,"13° 23' 33.66'' E, 45° 40' 46.42'' N"
002 - SCUOLA DELL'INFANZIA DI FOSSALON,Fossalon - via Altino 1,"13° 29' 18.36'' E, 45° 43' 49.98'' N"
003 - SCUOLA PRIMARIA DANTE ALIGHIERI,Isola della Schiusa - via dell'Arte,"13° 23' 30.84'' E, 45° 40' 49.49'' N"
004 - SCUOLA PRIMARIA DI FOSSALON,Fossalon - via della Vittoria,"13° 29' 13.44'' E, 45° 43' 47.23'' N"
005 - SCUOLA SECONDARIA DI 1° GRADO MARCO POLO,Grado - via Marchesini 34,"13° 22' 55.62'' E, 45° 40' 47.53'' N"
006 - SCUOLA SECONDARIA DI SECONDO GRADO  SANDRO PERTINI  - I.P.S.I.A.M. SEZ. MARINARA/ALBERGHIERA,Grado - via Marchesini 34,"13° 22' 55.62'' E, 45° 40' 47.53'' N"
007 - SCUOLA DELL'INFANZIA  PARITARIA LUIGI RIZZO,Grado - Via Marina 34,"13° 23' 09.47'' E, 45° 40' 34.96'' N"
008 - ASILO NIDO COMUNALE,Isola della Schiusa - Via dell'Operosità 1,"13° 23' 31.56'' E, 45° 40' 46.60'' N"
