Denominazione,Indirizzo,Coordinate
004 - Terrapieno via Milano,Grado  colmata - Via Milano,"13° 22' 48.22'' E, 45° 40' 48.44'' N"
005 - Piazza Biagio Marin,Grado centro - Piazza Biagio Marin,"13° 23' 11.26'' E, 45° 40' 32.02'' N"
006 - Piazza del lavoro,Isola della Schiusa - Viale Papa Giovanni XXIII,"13° 23' 29.73'' E, 45° 40' 47.75'' N"
007 - Giardini Marchesan,Grado centro - Viale Dante Alighieri,"13° 23' 27.84'' E, 45° 40' 35.27'' N"
008 - Parco giochi Goppion,Valle Goppion - Viale Cavarera,"13° 25' 07.82'' E, 45° 41' 06.56'' N"
009 - Rotonda Punta Barbacale,Grado Pineta - Viale Capricorno,"13° 25' 55.76'' E, 45° 40' 39.32'' N"
010 - Chiesa Boscat,Boscat centro - Via La Vallata,"13° 25' 25.58'' E, 45° 43' 52.28'' N"
011 - Parcheggio Palacongressi,Città Giardino - Viale Italia,"13° 23' 58.13'' E, 45° 40' 45.49'' N"
012 - Piazza Rialto Fossalon,Fossalon - Piazza Rialto Fossalon,"13° 29' 14.20'' E, 45° 43' 51.27'' N"
