Denominazione,Indirizzo,Coordinate
001 - Incrocio Cucco,Malborghetto - Cucco,"13° 25' 44.38'' E, 46° 30' 22.96'' N"
002 - Malborghetto,Malborghetto - Via del Forte,"13° 26' 24.09'' E, 46° 30' 24.17'' N"
003 - Albergo All'Orso,Bagni di Lusnizza - Borgo Alto,"13° 22' 34.84'' E, 46° 30' 08.52'' N"
004 - Centro Polifunzionale,Ugovizza - Via Stazione,"13° 28' 27.00'' E, 46° 30' 35.16'' N"
005 - Piazzale Fiorini,Valbruna - Piazzale Fiorini,"13° 29' 26.30'' E, 46° 29' 36.20'' N"
