Denominazione,Indirizzo,Coordinate
001 - SCUOLA PRIMARIA EDMONDO DE AMICIS,Remanzacco - Via Matteotti 6,"13° 19' 21.63'' E, 46° 05' 10.29'' N"
002 - SCUOLA DELL'INFANZIA DI REMANZACCO,Remanzacco - via Matteotti 4,"13° 19' 21.66'' E, 46° 05' 08.89'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO IPPOLITO NIEVO,Remanzacco - via Stringher 11,"13° 19' 02.78'' E, 46° 05' 08.40'' N"
004 - ASILO NIDO COMUNALE,"Cerneglons - Via Manzanesia, 2","13° 18' 32.70'' E, 46° 03' 03.60'' N"
