Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI GONARS,Fauglis - via Nazario Sauro 1,"13° 13' 44.57'' E, 45° 53' 43.29'' N"
002 - SCUOLA PRIMARIA EDMONDO DE AMICIS,Gonars - via Venezia 2,"13° 14' 08.40'' E, 45° 53' 44.82'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO TITA MARZUTTINI,Gonars - via Venezia 1,"13° 14' 13.67'' E, 45° 53' 42.59'' N"
004 - SCUOLA PRIMARIA EDMONDO DE AMICIS,Gonars - via Venezia 2,"13° 14' 09.09'' E, 45° 53' 43.49'' N"
005 - SCUOLA MATERNA NON STATALE SAN GIOVANNI BOSCO,Gonars - Via Monte grappa 48,"13° 13' 50.98'' E, 45° 53' 56.98'' N"
