Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI VIA ZUCCHELLI,Gradisca d'Isonzo - Via Zucchelli 17,"13° 29' 09.09'' E, 45° 52' 59.53'' N"
002 - SCUOLA PRIMARIA DANTE ALIGHIERI,Gradisca d'Isonzo - Via Garibaldi 8,"13° 29' 47.53'' E, 45° 53' 24.56'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO FRANCESCO ULDERICO DELLA TORRE,Gradisca d'Isonzo - Via Roma 22,"13° 29' 38.94'' E, 45° 53' 38.77'' N"
004 - SCUOLA SECONDARIA DI 2° GRADO BRIGNOLI,Gradisca d'Isonzo - Via Roma 9,"13° 29' 45.75'' E, 45° 53' 34.06'' N"
005 - SCUOLA SECONDARIA DI 2° GRADO BRIGNOLI - laboratorio,Bruma - Via Roma 9,"13° 29' 46.90'' E, 45° 53' 32.68'' N"
006 - SCUOLA SECONDARIA DI 2° GRADO BRIGNOLI - magazzino,Bruma - Via Roma 9,"13° 29' 44.16'' E, 45° 53' 34.51'' N"
