Denominazione,Indirizzo,Coordinate
001 - GIARDINO VIA DEGLI EROI,GRADISCA D'ISONZO - Via degli Eroi angolo Via Dal Ben,"13° 29' 42.81'' E, 45° 53' 11.53'' N"
003 - PARCO CENTRALE,GRADISCA D'ISONZO - Piazza Unità d'Italia,"13° 30' 01.50'' E, 45° 53' 22.35'' N"
005 - PARCHEGGIO PIZZERIA NOVECENTO,"GRADISCA D'ISONZO Borgo Basiol - Via Palmanova, 32","13° 28' 38.11'' E, 45° 52' 53.57'' N"
006 - PARCHEGGIO SAN VALERIANO,GRADISCA D'ISONZO - Via Martin Luther King,"13° 28' 53.93'' E, 45° 53' 06.79'' N"
007 - Parcheggio Via Mosetti,GRADISCA D'ISONZO - Via Mosetti,"13° 30' 07.20'' E, 45° 53' 46.56'' N"
008 - SLARGO VIA Matteotti,GRADISCA D'ISONZO - Via Giacomo Matteotti,"13° 30' 02.63'' E, 45° 53' 37.76'' N"
009 - VIA DELLA STANGA,GRADISCA D'ISONZO - Via della Stanga,"13° 29' 23.85'' E, 45° 53' 35.61'' N"
