Denominazione,Indirizzo,Coordinate
001 - Comando Compagnia,"Gradisca d'Isonzo - Via Zorutti 39, 34072 Gradisca D'Isonzo","13° 29' 41.20'' E, 45° 53' 03.65'' N"
002 - Comando Stazione,"Gradisca d'Isonzo - Via Zorutti 39, 34072 Gradisca D'Isonzo","13° 29' 41.81'' E, 45° 53' 04.12'' N"
