Denominazione,Indirizzo,Coordinate
001 - Sede Municipale,Feletto Umberto di Tavagnacco - Piazza Indipendenza 1,"13° 12' 55.03'' E, 46° 06' 04.56'' N"
002 - Magazzino comunale,Feletto Umberto di Tavagnacco - Via E. Fermi 90/92,"13° 13' 25.48'' E, 46° 06' 22.66'' N"
