Denominazione,Indirizzo,Coordinate
001 - Municipio,Farra d'Isonzo - Piazza Vittorio Emanuele III 10,"13° 31' 04.28'' E, 45° 54' 26.51'' N"
002 - Magazzino Comunale,Farra d'Isonzo - Via del Filatoio,"13° 31' 16.31'' E, 45° 54' 07.76'' N"
