Denominazione,Indirizzo,Coordinate
001 - SALA CIVICA,"FARRA D'ISONZO - VIA PIETRO ZORUTTI, 1","13° 31' 03.72'' E, 45° 54' 25.16'' N"
002 - PARCHEGGIO PALESTRA,FARRA D'ISONZO - VIA DEI PINI,"13° 30' 57.85'' E, 45° 54' 43.26'' N"
003 - PIAZZALE MAINIZZA,MAINIZZA - Via Ponte Romano/Via Isonzo,"13° 33' 18.29'' E, 45° 54' 26.31'' N"
