Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI TREPPO GRANDE,Treppo Grande - VIA DEI COLLI 6,"13° 09' 13.35'' E, 46° 11' 39.99'' N"
002 - SC. PRIMARIA GIOVANNI XXIII,Treppo Grande - VIA TRENTO 1,"13° 09' 16.96'' E, 46° 11' 41.97'' N"
