Denominazione,Indirizzo,Coordinate
001 - area poliambulatorio san giorgio,san giorgio della richinvelda - via colonia,"12° 51' 53.93'' E, 46° 02' 49.77'' N"
002 - area poliambulatorio rauscedo,Rauscedo - via Udine,"12° 49' 56.93'' E, 46° 02' 25.09'' N"
004 - area sportiva cosa,Cosa - Via San odorico,"12° 53' 47.10'' E, 46° 03' 15.24'' N"
005 - area ex scuole pozzo,Pozzo - Via A. Manzoni,"12° 53' 20.56'' E, 46° 03' 00.58'' N"
006 - area ex scuole aurava,Aurava - Piazza A. Orologio,"12° 52' 55.86'' E, 46° 02' 11.27'' N"
007 - area ex scuole domanins,Domanins - via San Martino,"12° 49' 40.19'' E, 46° 01' 32.14'' N"
008 - area provesano via C. Percoto,Provesano - via C. Percoto,"12° 52' 58.40'' E, 46° 03' 57.85'' N"
