Denominazione,Indirizzo,Coordinate
001 - SCUOLA PRIMARIA EDMONDO DE AMICIS,San Giorgio della Richinvelda - Via Colonia 10,"12° 51' 58.86'' E, 46° 02' 54.09'' N"
002 - SCUOLA DELL'INFANZIA CAVALIER LUCHINI,San Giorgio della Richinvelda - Via Colonia 10,"12° 51' 57.35'' E, 46° 02' 53.33'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO ANTONIO PILACORTE,San Giorgio della Richinvelda - Via Colonia 10,"12° 51' 58.68'' E, 46° 02' 50.89'' N"
004 - SCUOLA DELL'INFANZIA PARITARIA IMMACOLATA CONCEZIONE,Rauscedo - Via Poligono 1,"12° 49' 44.83'' E, 46° 02' 26.11'' N"
