Denominazione,Indirizzo,Coordinate
001 - Sede Comunale,Via della Colonia,"12° 50' 49.38'' E, 46° 02' 55.31'' N"
002 - Sede formativa e magazzino,Via della Colonia,"12° 51' 55.08'' E, 46° 02' 49.04'' N"
