Denominazione,Indirizzo,Coordinate
003 - Sede Alpini San Giorgio,CAPOLUOGO - VIA COLONIA,"12° 51' 52.25'' E, 46° 02' 48.71'' N"
004 - Biblioteca comunale - auditorium,CAPOLUOGO - VIA ROMA,"12° 52' 05.16'' E, 46° 02' 47.46'' N"
