Denominazione,Indirizzo,Coordinate
001 - Unicalce S.p.A.,"Località Rauscedo - Via Maniago, 54","12° 49' 20.50'' E, 46° 02' 57.00'' N"
002 - Az.agricola Gasparotto Tiberio,"Località Aurava, Via Braida, 2","12° 53' 02.60'' E, 46° 01' 52.83'' N"
003 - Az. Agricola Volpatti,,"12° 53' 40.02'' E, 46° 01' 50.65'' N"
004 - Soc. Agricola Zecchini Vittorino e Mirco s.s.,,"12° 54' 06.84'' E, 46° 03' 01.20'' N"
005 - Az. Agicola Volpatti Elver,,"12° 53' 13.47'' E, 46° 01' 49.01'' N"
