Denominazione,Indirizzo,Coordinate
003 - SCUOLA SECONDARIA DI 1° GRADO DI VIA ROMA - ARTA TERME,Arta Terme - Via Roma 8,"13° 01' 23.63'' E, 46° 28' 23.45'' N"
005 - SCUOLA MATERNA NON STATALE MONSIGNOR COMELLI,Piano d'Arta - Via Peresson 21,"13° 01' 05.56'' E, 46° 29' 07.61'' N"
006 - SCUOLA MATERNA NON STATALE PAOLA DE ROSA,Arta terme - via Fontan 23,"13° 01' 34.88'' E, 46° 28' 25.43'' N"
007 - SCUOLA PRIMARIA DI ARTA TERME,Arta Terme - Via Roma 14,"13° 01' 23.99'' E, 46° 28' 22.77'' N"
