Denominazione,Indirizzo,Coordinate
002 - via Chiarandis,Moimacco - Via Chiarandis ,"13° 22' 51.07'' E, 46° 05' 34.62'' N"
003 - Sala polifunzionale,Moimacco - Via B. Boiani,"13° 23' 48.20'' E, 46° 05' 44.24'' N"
004 - Parcheggio via Tombe Romane,Moimacco - Via Tombe Romane,"13° 22' 47.76'' E, 46° 05' 18.41'' N"
005 - Area  Chiesa S.Giovanni,Moimacco - Via S. Giovanni,"13° 22' 03.97'' E, 46° 05' 34.77'' N"
006 - via del Tei,Moimacco - via del Tei,"13° 21' 58.85'' E, 46° 05' 12.31'' N"
007 - via del Tei 2,Moimacco - via del Tei,"13° 22' 03.21'' E, 46° 05' 25.25'' N"
