Denominazione,Indirizzo,Coordinate
001 - PARCHEGGIO SCUOLE CAVAZZO C.,Cavazzo Carnico - Via Pietro Zoruti,"13° 02' 28.67'' E, 46° 22' 01.93'' N"
002 - Zona campetto di gioco Cesclans,Cesclans - Via Plantas,"13° 03' 11.85'' E, 46° 21' 10.93'' N"
003 - PARCHEGGIO VIA DELLA FONTANA - CESCLANS,Cesclans - Via Della Fontana,"13° 03' 27.39'' E, 46° 21' 09.22'' N"
004 - SR 512 - bivio per villaggio ex enel,somplago - Via San Valentino,"13° 04' 02.54'' E, 46° 20' 48.67'' N"
005 - PARCHEGGI VIA PRINCIPALE (MENA),Mena - Via Principale,"13° 03' 59.01'' E, 46° 21' 05.90'' N"
006 - PARCHEGGIO Via IV Novembre - CAVAZZO C.,Cavazzo Carnico - Via IV Novembre,"13° 02' 26.44'' E, 46° 21' 58.00'' N"
007 - PIAZZALE DEI CADUTI,CAVAZZO CARNICO - PIAZZALE DEI CADUTI,"13° 02' 24.20'' E, 46° 22' 03.32'' N"
008 - Area di attesa Via San Rocco,Cavazzo Carnico - Via San Rocco,"13° 02' 33.25'' E, 46° 22' 09.52'' N"
009 - Bivio via Monte Grappa/Via Roma,Cavazzo Carnico - Via Roma,"13° 02' 12.05'' E, 46° 22' 07.10'' N"
