Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI COSEANO/CISTERNA,Cisterna - via Centro Studi 43,"12° 59' 37.13'' E, 46° 05' 16.07'' N"
002 - SCUOLA SECONDARIA DI 1° GRADO GIUSEPPE UNGARETTI - palestra,Cisterna - via Centro Studi 37,"12° 59' 38.39'' E, 46° 05' 17.42'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO GIUSEPPE UNGARETTI,Cisterna - via Centro Studi 37,"12° 59' 34.10'' E, 46° 05' 16.21'' N"
004 - SCUOLA PRIMARIA DON UGO MASOTTI,Cisterna - via Centro Studi 49,"12° 59' 39.50'' E, 46° 05' 16.21'' N"
