Denominazione,Indirizzo,Coordinate
001 - Ufficio Circondariale Marittimo di Porto Nogaro,Porto Nogaro - Via del Porto n. 44 - 33058 Porto Nogaro (UD),"13° 13' 09.17'' E, 45° 48' 55.52'' N"
002 - Capitaneria di porto,"Porto Marghret ZIAC - Via E. Fermi, 17","13° 13' 43.98'' E, 45° 47' 31.79'' N"
