Denominazione,Indirizzo,Coordinate
003 - sede Croce Rossa Italiana,Spilimbergo - via del Macello,"12° 52' 56.57'' E, 46° 06' 31.66'' N"
004 - Sede ANA ,Spilimbergo - via del Macello,"12° 52' 55.75'' E, 46° 06' 30.96'' N"
005 - Sede ANC,Spilimbergo - via Marconi,"12° 53' 55.87'' E, 46° 06' 31.32'' N"
006 - Ex scuole Tauriano,Tauriano - ,"12° 51' 54.26'' E, 46° 06' 24.61'' N"
