Denominazione,Indirizzo,Coordinate
002 - ISTITUTO TECNICO DI VIA DEGLI ALPINI,Spilimbergo - Grave - Via degli Alpini 1,"12° 54' 27.68'' E, 46° 06' 22.34'' N"
004 - SCUOLA DELL'INFANZIA DI VIA CORRIDONI,Spilimbergo - Via Corridoni 1,"12° 54' 05.23'' E, 46° 06' 55.09'' N"
005 - SCUOLA SECONDARIA DI 1° GRADO BERNARDINO PARTENIO - palestra,Spilimbergo - Via Udine,"12° 54' 01.47'' E, 46° 06' 32.51'' N"
006 - SCUOLA SECONDARIA DI 1° GRADO BERNARDINO PARTENIO,Spilimbergo - Via Udine 5,"12° 54' 06.09'' E, 46° 06' 30.20'' N"
007 - SCUOLA PRIMARIA GIOVAN BATTISTA CAVEDALIS,Spilimbergo - Via Duca d'Aosta 4,"12° 54' 04.06'' E, 46° 06' 32.52'' N"
008 - SCUOLA DELL'INFANZIA PARITARIA DELLA DIVINA VOLONTA',Tauriano - Via San Pio X 1,"12° 51' 54.63'' E, 46° 06' 30.98'' N"
009 - SCUOLA DELL'INFANZIA PARITARIA MARIA ASSUNTA,Barbeano - Via Nazionale 6,"12° 52' 11.12'' E, 46° 05' 02.53'' N"
