Denominazione,Indirizzo,Coordinate
002 - SCUOLA PRIMARIA EDMONDO DE AMICIS,Staranzano - Piazzale Unicef 2,"13° 30' 17.97'' E, 45° 48' 15.62'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO DANTE ALIGHIERI,Staranzano - Piazzale Unicef 1,"13° 30' 13.78'' E, 45° 48' 14.68'' N"
004 - SCUOLA SECONDARIA DI 2° GRADO GUGLIELMO MARCONI - LUIGI EINAUDI,Staranzano - via Mattei 12,"13° 30' 34.12'' E, 45° 48' 12.01'' N"
005 - SCUOLA DELL'INFANZIA GIANNI RODARI,Staranzano - Piazzale Unicef 3,"13° 30' 14.65'' E, 45° 48' 12.48'' N"
006 - SCUOLA DELL'INFANZIA GIANNI RODARI, - Piazzale Unicef 3,"13° 30' 17.26'' E, 45° 48' 12.96'' N"
007 - SCUOLA SECONDARIA DI 2° GRADO GUGLIELMO MARCONI - LUIGI EINAUDI - palestra,Staranzano - via Mattei 12,"13° 30' 32.21'' E, 45° 48' 10.75'' N"
