Denominazione,Indirizzo,Coordinate
001 - Sede Comunale Protezione Civile,Capraio - Località Capraio n. 13,"12° 52' 19.27'' E, 45° 55' 45.05'' N"
002 - magazzino Protezione Civile,Viale Zuccherificio n. 28,"12° 50' 55.59'' E, 45° 54' 23.42'' N"
