Denominazione,Indirizzo,Coordinate
003 - Magazzino Prov. Pordenone Viabilità,Favria - viale Zuccherificio,"12° 50' 57.33'' E, 45° 54' 23.66'' N"
004 - Depuratore Comunale,Favria - viale Zuccherificio,"12° 51' 00.13'' E, 45° 54' 23.18'' N"
005 - Pozzo Artesiano comunale,Ligugnana - Via Galante Ciliti,"12° 52' 11.49'' E, 45° 54' 55.05'' N"
006 - Presa Acquedotto Bibione,Savorgnano - Via Melmose,"12° 50' 41.42'' E, 45° 53' 30.54'' N"
007 - Centrale Telecom,San Vito al Tagliamento - via Sarpi,"12° 51' 23.31'' E, 45° 54' 58.75'' N"
008 - Magazzino ENEL SpA,San Vito al Tagliamento - Viale San Giovanni,"12° 51' 15.00'' E, 45° 55' 28.63'' N"
009 - Centrale Metano,Ponte Rosso - viale dei Comunali,"12° 52' 06.28'' E, 45° 56' 40.01'' N"
