Denominazione,Indirizzo,Coordinate
"001 - Cento Civico ""G.B. Passone""",Pozzecco - Piazza Scuole,"13° 05' 20.13'' E, 45° 57' 31.15'' N"
002 - Sede Gruppo Alpini di Virco,Virco - Via Cortatis,"13° 04' 30.09'' E, 45° 56' 15.72'' N"
005 - Sede Gruppo Alpini di Bertiolo,Bertiolo - Via Grande,"13° 02' 46.93'' E, 45° 56' 54.46'' N"
