Denominazione,Indirizzo,Coordinate
001 - SCUOLA PRIMARIA GIOSUE' CARDUCCI,Attimis - Via P. Ellero,"13° 18' 39.02'' E, 46° 11' 23.83'' N"
002 - SCUOLA DELL'INFANZIA DI ATTIMIS,Attimis - Via P. Ellero,"13° 18' 37.00'' E, 46° 11' 22.28'' N"
