Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI MAGNANO IN RIVIERA,Magnano in Riviera - via Montessori 10,"13° 10' 29.52'' E, 46° 13' 51.22'' N"
002 - SCUOLA PRIMARIA ENRICO FERMI,Magnano in Riviera - via Manzoni 9,"13° 10' 28.31'' E, 46° 13' 49.71'' N"
