Denominazione,Indirizzo,Coordinate
001 - Parco Giochi ,MAGNANO IN RIVIERA - Via Cividina,"13° 10' 43.94'' E, 46° 13' 44.39'' N"
002 - Piazza Bueriis,MAGNANO IN RIVIERA loc BUERIIS - Via Julia Augusta - Via Latteria,"13° 10' 46.20'' E, 46° 12' 51.73'' N"
003 - Impianti sportivi (Loc Billerio) sede ALPINI,Impianti sportivi (Loc Billerio)  - Via degli Alpini 1,"13° 11' 24.23'' E, 46° 13' 31.02'' N"
006 - Piazza Urana,Magnano in Riviera loc Billerio - Piazza Urana,"13° 12' 05.81'' E, 46° 13' 11.09'' N"
007 - Campo Via Dante Alighieri/Via Divisione Julia,Via  Dante Alighieri/Via Divisione Julia - Via Dante Alighieri/Via Divisione Julia,"13° 10' 02.33'' E, 46° 13' 57.96'' N"
