Denominazione,Indirizzo,Coordinate
001 - Commissariato Trieste Opicina,"Trieste - Via Carsia, 7 - 34146 Trieste","13° 46' 39.47'' E, 45° 41' 19.90'' N"
002 - Commissariato Trieste San Sabba,Trieste - Via Mascagni n.9 - 34148 Trieste,"13° 48' 04.87'' E, 45° 37' 21.79'' N"
003 - Commissariato Trieste Rozzol Melara,"Trieste - Via Robert Koch, 8 - 34139 Trieste","13° 49' 25.48'' E, 45° 38' 27.63'' N"
004 - Questura di Trieste,"Trieste - Via del Teatro Romano, n.5 - 34121 Trieste","13° 46' 16.30'' E, 45° 38' 58.14'' N"
"005 - Polizia Stradale, caserma ""Emanuele Filiberto""",Trieste - Via Montorsino - 34135 Trieste,"13° 46' 18.71'' E, 45° 39' 57.75'' N"
006 - Polizia di Frontiera presso lo scalo marittimo,"Trieste - Molo Dei Bersaglieri, 3 - 34124 Trieste","13° 45' 47.84'' E, 45° 39' 00.44'' N"
007 - Settore Polizia Frontiera Trieste,"Trieste - Via Trenta Ottobre, 2 - 34122 Trieste","13° 46' 27.83'' E, 45° 39' 06.93'' N"
008 - Compartimento Polizia Ferroviaria Trieste,Trieste - Piazza Vittorio Veneto nr 3 - 34132 Trieste,"13° 46' 26.19'' E, 45° 39' 15.04'' N"
009 - Scuola di Polizia di Stato - Via Damiano Chiesa nr 11 ,,"13° 48' 31.75'' E, 45° 39' 16.19'' N"
