Denominazione,Indirizzo,Coordinate
001 - Gruppo Trieste,"Trieste - Molo Fratelli Bandiera, 15, 34123 Trieste TS, Italia","13° 45' 20.49'' E, 45° 38' 56.16'' N"
002 - Comando Provinciale Trieste,"Trieste - Via Giulia, 73, 34126 Trieste TS, Italia","13° 47' 36.64'' E, 45° 39' 19.18'' N"
003 - Comando Regionale Friuli Venezia Giulia,"Trieste - Via delle Fiamme Gialle 6, 34123 Trieste TS, Italia","13° 45' 42.70'' E, 45° 38' 20.01'' N"
004 - Nucleo PT Trieste,"Trieste - Via Giulia, 73, 34126 Trieste TS, Italia","13° 47' 38.05'' E, 45° 39' 19.34'' N"
005 - Reparto Operativo Aeronavale Trieste,"Trieste - Molo Fratelli Bandiera, 7, 34123 Trieste TS, Italia","13° 45' 23.42'' E, 45° 38' 57.21'' N"
006 - Reparto T.L.A. Friuli Venezia Giulia,"Trieste - Via delle Fiamme Gialle 6, 34123 Trieste TS, Italia","13° 45' 43.54'' E, 45° 38' 20.60'' N"
007 - Stazione Navale Trieste,"Trieste - Molo Fratelli Bandiera, 7, 34123 Trieste TS, Italia","13° 45' 23.93'' E, 45° 38' 57.83'' N"
008 - Centro Addestramento Trieste,"Trieste - Via delle Fiamme Gialle, 6, 34123 Trieste TS, Italia","13° 45' 44.25'' E, 45° 38' 20.77'' N"
