Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI VERZEGNIS/CHIAICIS,CHIAICIS - VIA VITTORIO VENETO,"12° 58' 40.33'' E, 46° 22' 59.93'' N"
002 - SCUOLA PRIMARIA DI VERZEGNIS,SANTO STEFANO - Via Santo Stefano 1,"12° 58' 54.27'' E, 46° 23' 21.95'' N"
