Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI BORDANO,Bordano - via Lignano 3,"13° 06' 01.94'' E, 46° 18' 55.89'' N"
002 - SCUOLA PRIMARIA ALESSANDRO MANZONI,Bordano - via Regione Toscana 24,"13° 06' 03.99'' E, 46° 18' 56.42'' N"
