Denominazione,Indirizzo,Coordinate
001 - Municipio,Bordano - piazza Rabin 1,"13° 06' 21.82'' E, 46° 18' 55.18'' N"
002 - Magazzino comunale,Bordano - via Venzone,"13° 06' 22.13'' E, 46° 18' 55.93'' N"
003 - Magazzino comunale,Bordano - viale Udine,"13° 06' 22.15'' E, 46° 18' 38.09'' N"
