Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI PREPOTTO,Prepotto - Via Brollo 39,"13° 28' 49.38'' E, 46° 02' 44.73'' N"
002 - SCUOLA PRIMARIA DANTE ALIGHIERI,Prepotto - Via Roma,"13° 28' 49.50'' E, 46° 02' 47.40'' N"
