Denominazione,Indirizzo,Coordinate
001 - SCUOLA PRIMARIA GIOVANNI TORRE,Capriva del Friuli - Via degli Atleti Azzurri 1,"13° 30' 55.36'' E, 45° 56' 26.05'' N"
002 - SCUOLA PRIMARIA GIOVANNI TORRE - palestra,Capriva del Friuli - Via Dante 1,"13° 30' 55.84'' E, 45° 56' 24.97'' N"
003 - SCUOLA DELL'INFANZIA DI CAPRIVA,Capriva del Friuli - Via Preval 1,"13° 30' 53.28'' E, 45° 56' 38.33'' N"
