Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI MARIANO DEL FRIULI,Mariano del Friuli - Via Roma 4,"13° 27' 36.47'' E, 45° 55' 03.11'' N"
002 - SCUOLA PRIMARIA ALESSANDRO  MANZONI,Mariano del Friuli - Via Roma 7,"13° 27' 42.29'' E, 45° 55' 05.71'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO DI MARIANO DEL FRIULI,Mariano del Friuli - Via Roma 7,"13° 27' 47.83'' E, 45° 55' 07.01'' N"
