Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI PREMARIACCO,Premariacco - Via della Chiesa 30,"13° 23' 46.83'' E, 46° 03' 39.70'' N"
002 - SCUOLA DELL'INFANZIA DI PREMARIACCO/IPPLIS,Ipplis - Piazza della Vittoria 4,"13° 25' 00.75'' E, 46° 02' 40.46'' N"
003 - SCUOLA PRIMARIA IPPOLITO NIEVO,Premariacco - Via della Chiesa 32,"13° 23' 44.35'' E, 46° 03' 40.74'' N"
004 - SCUOLA SECONDARIA DI 1° GRADO IPPOLITO NIEVO  - PREMARIACCO,Premariacco - Via della Chiesa 32,"13° 23' 38.21'' E, 46° 03' 37.01'' N"
