Denominazione,Indirizzo,Coordinate
002 - palazzo delle associazioni,Orsaria - Via San Antonio,"13° 22' 50.89'' E, 46° 02' 19.00'' N"
003 - teatro e sala attigua,Orsaria - Piazza S.Ulderico,"13° 22' 54.94'' E, 46° 02' 11.82'' N"
004 - sala mensa scuole media,Premariacco - Via Fiore dei Liberi,"13° 23' 37.39'' E, 46° 03' 37.04'' N"
005 - oratorio,Premariacco - Via Papa Giovanni XXIII,"13° 23' 44.38'' E, 46° 03' 36.81'' N"
006 - scuola dell'infanzia,Ipplis - Piazza della Vittoria,"13° 24' 57.23'' E, 46° 02' 34.62'' N"
