Denominazione,Indirizzo,Coordinate
001 - Municipio ,Cervignano del Friuli - piazza indipendenza 1,"13° 20' 03.68'' E, 45° 49' 24.51'' N"
002 - Ufficio Lavori Pubblici,Cervignano del Friuli - piazza indipendenza 8/b,"13° 20' 06.63'' E, 45° 49' 25.06'' N"
003 - Edificio Politiche Sociali,Cervignano del Friuli - via roma 54,"13° 20' 15.82'' E, 45° 49' 20.96'' N"
004 - Ufficio Personale - UTI Agro Aquileiese,Cervignano del Friuli - via zorutti 2,"13° 20' 01.99'' E, 45° 49' 24.24'' N"
005 - Casa della Musica,Cervignano del Friuli - via Largo Bradaschia,"13° 20' 15.28'' E, 45° 49' 17.09'' N"
006 - Biblioteca Comunale,Cervignano del Friuli - via Trieste,"13° 20' 12.78'' E, 45° 49' 15.89'' N"
