Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA BRUNO MUNARI,San Giovanni al Natisone - Viale delle Scuole 31,"13° 24' 04.10'' E, 45° 58' 34.39'' N"
003 - SCUOLA PRIMARIA CARLO FENZI,Dolegnano - via Pascoli 1,"13° 25' 40.89'' E, 45° 59' 06.94'' N"
004 - SCUOLA SECONDARIA DI 1° GRADO A. SCHWEITZER,San Giovanni al Natisone - Viale delle Scuole,"13° 23' 58.95'' E, 45° 58' 42.19'' N"
005 - ISIS  A. MALIGNANI / SEDE ASS. ,San Giovanni al Natisone - via Antica 25,"13° 24' 27.02'' E, 45° 58' 19.35'' N"
006 - SCUOLA PRIMARIA PIETRO ZORUTTI,San Giovanni al Natisone - Via delle Scuole 6,"13° 23' 59.89'' E, 45° 58' 40.61'' N"
