Denominazione,Indirizzo,Coordinate
001 - PIAZZALE KUCHL ,CAPOLUOGO - Piazzale Kuchl,"13° 24' 03.03'' E, 45° 58' 51.85'' N"
003 - AREA ESTERNA CAMPO SPORTIVO MEDEUZZA,"FRAZ.  MEDEUZZA - Via Madonna di Strada,n. 25","13° 23' 44.72'' E, 45° 56' 45.56'' N"
004 -  PARCHEGGIO PESA VILLANOVA,"FRAZ. VILLANOVA DEL JUDRIO - Via 4 Novembre,n. 17","13° 25' 08.92'' E, 45° 57' 21.30'' N"
005 - AREA ESTERNA CAMPO SPORTIVO DOLEGNANO,"FRAZ. DOLEGNANO - Via Dolegnano diSopra,n. 72 ","13° 26' 04.85'' E, 45° 59' 06.82'' N"
006 - PARCHEGGIO POLISPORTIVO,San Giovanni al Natisone - Viale delle Scuole,"13° 24' 09.75'' E, 45° 58' 25.28'' N"
007 - PARCHEGGIO VIA MADONNA DE TAVIELE - CIMITERO,BOLZANO - VIA MADONNA DE TAVIELE ,"13° 23' 38.31'' E, 45° 58' 22.46'' N"
