Denominazione,Indirizzo,Coordinate
012 - Magazzino attrezzature Protezione Civile,"Rive D'Arcano - VIA PASC, 7 - EX LATTERIA","13° 02' 56.73'' E, 46° 07' 23.51'' N"
013 - Sede protezione civile,"Rive d'Arcano - Piazza 1° Maggio, 23","13° 01' 50.72'' E, 46° 07' 33.99'' N"
