Denominazione,Indirizzo,Coordinate
001 - Municipio Piazza I° Maggio,Capoluogo - Piazza I Maggio n 1,"13° 01' 52.10'' E, 46° 07' 33.84'' N"
003 - Centro Sportivo di Rodeano Basso,Rodeano Basso  - via Lungo Corno,"13° 01' 09.15'' E, 46° 06' 42.59'' N"
004 - Piazza Rodeano Alto,Rodeano Alto - incrocio via Carnia / via Carpacco,"13° 00' 12.73'' E, 46° 06' 43.57'' N"
006 - Piazza Giavons,Giavons - via della Stazione,"13° 01' 01.97'' E, 46° 07' 57.37'' N"
014 - Piazzale Studio Dentistico Rivotta,Rivotta - Via Fagagna 72,"13° 01' 45.54'' E, 46° 06' 42.44'' N"
015 - Piazzale chiesa loc. Pasc Pozzalis ,Pozzalis - Via della Chiesa,"13° 02' 55.73'' E, 46° 07' 32.09'' N"
