Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI MONTEREALE VALCELLINACAPOLUOGO,Montereale Valcellina - Via Ciotti 32,"12° 39' 37.16'' E, 46° 09' 29.48'' N"
002 - SCUOLA DELL'INFANZIA DI SAN LEONARDO,San Leonardo Valcellina - Via Maniago 2,"12° 41' 03.44'' E, 46° 05' 51.50'' N"
004 - SCUOLA PRIMARIA PADRE DAVID MARIA TUROLDO,Montereale Valcellina - Via Stazione 32,"12° 39' 26.67'' E, 46° 09' 09.56'' N"
005 - SCUOLA SECONDARIA DI 1° GRADO GIOVANNI XXIII,Montereale Valcellina - Via Stazione 32,"12° 39' 29.20'' E, 46° 09' 10.86'' N"
