Denominazione,Indirizzo,Coordinate
001 - area verde ingresso paese,Amaro - Via Roma,"13° 05' 33.41'' E, 46° 22' 20.98'' N"
002 - Parcheggio Via Nazionale,Amaro - Via Nazionale,"13° 05' 46.08'' E, 46° 22' 23.73'' N"
003 - Piazza Centa,Amaro - Piazza Centa,"13° 05' 44.14'' E, 46° 22' 30.71'' N"
