Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA GIANNI RODARI,Cordenons - Via Avellaneda 11,"12° 41' 11.14'' E, 45° 58' 35.88'' N"
002 - SCUOLA PRIMARIA DUCA D'AOSTA,Cordenons - Via Montello 2,"12° 42' 17.53'' E, 45° 59' 17.92'' N"
003 - SCUOLA PRIMARIA EDMONDO DE AMICIS,Cordenons - Via Avellaneda 9,"12° 41' 14.03'' E, 45° 58' 39.02'' N"
004 - SCUOLA SECONDARIA DI 2° GRADO ENRICO GALVANI - ISA,Cordenons - Via Scavolns 34,"12° 41' 51.22'' E, 45° 58' 53.31'' N"
005 - SCUOLA SECONDARIA DI 1° GRADO LEONARDO DA VINCI,Cordenons - Via Mazzini 120,"12° 42' 09.56'' E, 45° 59' 07.13'' N"
007 - SCUOLA DELL'INFANZIA DI VILLA D'ARCO/POLETTI,Villa D'Arco - Via Portolana 41,"12° 39' 52.04'' E, 45° 59' 58.52'' N"
008 - SCUOLA DELL'INFANZIA PARITARIA MARIA BAMBINA,Cordenons - Via dell'Asilo 9,"12° 42' 15.37'' E, 45° 59' 25.97'' N"
009 - SCUOLA DELL'INFANZIA PARITARIA SAN PIETRO,Cordenons - Via Lozzetta 43,"12° 41' 51.46'' E, 45° 58' 44.93'' N"
