Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI TRASAGHIS/AVASINIS,AVASINIS - VIA LEALE,"13° 03' 04.49'' E, 46° 17' 47.49'' N"
002 - SCUOLA SECONDARIA DI 1° GRADO MICHELE GORTANI,Alesso - Via Libertà,"13° 03' 19.96'' E, 46° 18' 57.89'' N"
003 - SCUOLA PRIMARIA ALESSANDRO VOLTA - ALESSO,Alesso - Via Libertà 13,"13° 03' 15.06'' E, 46° 18' 57.23'' N"
004 - SCUOLA SECONDARIA DI 1° GRADO MICHELE GORTANI,Alesso - Via Libertà 13,"13° 03' 20.60'' E, 46° 18' 57.23'' N"
005 - SCUOLA SECONDARIA DI 1° GRADO MICHELE GORTANI,Alesso - Via Libertà 13,"13° 03' 17.31'' E, 46° 18' 56.88'' N"
