Denominazione,Indirizzo,Coordinate
001 - Campo sportivo comunale - Area Festa Paesana,"Zona Sportiva - Via Gavinana, 47","13° 31' 42.09'' E, 45° 55' 33.85'' N"
003 - Area attesa Via Pottendorf 1,Parcheggio di fronte alla Vecchia caserma militare - Incrocio tra Via Tommaseo e Via Pottendorf  ,"13° 31' 14.11'' E, 45° 55' 44.26'' N"
004 -  Via Pottendorf   n. 2,"Via Pottendorf verso Via Udine, di fronte al parco giochi - Via Pottendorf","13° 31' 22.42'' E, 45° 55' 58.79'' N"
005 - Via Nazione (ex Statale ss. 56),Via Nazionale - Supermercato INS - Via Nazionale,"13° 31' 49.76'' E, 45° 55' 58.47'' N"
006 -  Baita degli Alpini,Via Nazionale - Via Boschetto - Via Boschetto,"13° 31' 43.43'' E, 45° 56' 06.15'' N"
