Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI FORGARIA  - CORNINO,"Fraz. Cornino - Via Divella, 20","13° 00' 01.94'' E, 46° 13' 20.70'' N"
002 - SCUOLA PRIMARIA EDMONDO DE AMICIS,Forgaria nel Friuli - via val 28,"12° 58' 19.36'' E, 46° 13' 20.52'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO DI VIA VAL,Forgaria nel Friuli - via Val 30,"12° 58' 17.28'' E, 46° 13' 19.54'' N"
004 - MENSA SCOLASTICA DI VIA VAL,Forgaria nel Friuli - via Val 26,"12° 58' 20.35'' E, 46° 13' 20.80'' N"
