Denominazione,Indirizzo,Coordinate
001 - Municipio,Vivaro - Piazza Umberto I,"12° 46' 32.34'' E, 46° 04' 40.98'' N"
002 - Magazzino Comunale,Vivaro - Di Porto,"12° 46' 28.72'' E, 46° 04' 34.15'' N"
