Denominazione,Indirizzo,Coordinate
001 - Parco giochi Padre Marco D'Aviano,"Tramonti di Sotto - Via Pradileva, 2","12° 47' 49.14'' E, 46° 17' 08.33'' N"
002 - Piazzetta Via della Chiesa,Tramonti di Mezzo - Tramonti di Sotto - Via della Chiesa,"12° 48' 06.16'' E, 46° 17' 51.95'' N"
003 - Piazza della Repubblica,Faidona - Tramonti di Sotto - Piazza della Repubblica,"12° 44' 39.71'' E, 46° 15' 02.54'' N"
004 - Parcheggio Comunale Campone,Campone - Tramonti di Sotto - Via Campone Centro,"12° 49' 53.87'' E, 46° 15' 33.69'' N"
005 - Sede Pro Loco,Tramonti di Sotto - Via Meduno 3,"12° 47' 45.54'' E, 46° 16' 57.75'' N"
